223457,308,375,435
223490,314,376,451
223521,313,361,462
223554,336,355,476
223586,327,356,453
223619,323,356,452
223650,327,347,467
223683,322,336,472
223715,332,339,482
223748,345,344,483
223779,348,345,469
223812,343,344,461
223844,353,335,481
223877,348,334,471
223908,340,325,475
223941,338,318,476
223973,349,320,486
224006,360,322,483
224037,349,323,472
224070,350,316,484
224102,358,318,483
224135,363,320,477
224166,362,320,483
224199,366,331,474
224231,370,331,473
224264,374,324,494
224295,388,321,496
224328,387,332,476
224360,377,328,469
224393,384,336,466
224424,378,345,449
224456,373,343,446
224489,379,351,447
224521,364,356,425
224553,353,359,433
224585,364,374,424
224618,356,362,420
224650,351,377,418
224683,354,370,430
224714,358,376,428
224747,340,372,427
224779,344,380,425
224812,328,379,423
224843,329,364,444
224876,330,369,429
224908,321,369,424
224941,330,374,445
224972,335,373,454
225005,321,362,465
225037,316,364,462
225070,319,363,458
225101,328,362,459
225134,332,356,441
225166,329,354,439
225199,349,357,441
225230,350,356,428
225263,331,350,441
225295,332,337,456
225328,334,324,478
225359,342,324,489
225392,354,324,487
225424,365,319,497
225456,368,308,525
225488,378,311,508
225520,379,320,491
225553,381,315,493
225585,376,310,498
225617,376,313,487
225649,372,316,488
225682,381,325,478
225714,370,328,474
225746,376,326,477
225778,370,328,467
225811,376,337,457
225843,381,343,463
225875,367,335,462
225907,373,347,455
225940,369,345,447
225972,364,351,445
226004,374,359,446
226036,367,363,432
226069,365,357,448
226101,363,356,428
226134,352,373,409
226165,348,365,434
226198,345,370,431
226230,332,373,419
226263,323,373,428
226294,324,371,425
226327,322,367,425
226359,315,369,426
226392,318,363,444
226423,320,362,443
226456,318,364,440
226488,314,362,456
226520,319,364,458
226552,322,367,441
226584,321,363,446
226617,331,356,461
226649,323,342,462
226681,319,345,463
226713,322,344,458
226746,332,346,467
226778,343,347,474
226810,340,343,467
226842,340,340,475
226875,342,340,471
226907,348,336,465
226939,349,334,475
226971,373,328,497
227004,371,321,506
227036,369,325,495
227068,372,323,499
227100,361,312,499
227133,370,313,488
227165,365,324,473
227197,376,326,483
227229,387,325,488
227262,383,337,469
227294,376,345,454
227326,372,339,470
227358,366,348,450
227391,357,353,446
227423,366,363,457
227456,367,361,453
227487,358,364,433
227519,374,364,444
227552,359,359,450
227584,345,368,435
227616,345,372,420
227648,352,363,444
227681,363,361,449
227713,358,365,440
